================ Training Loss (Sun Jun 11 14:36:52 2023) ================
================ Training Loss (Sun Jun 11 14:40:38 2023) ================
(epoch: 19, iters: 192, time: 0.348, data: 0.012) G_GAN: 0.957 D_real: 0.113 D_fake: 0.017 G: 2.602 NCE: 1.564 NCE_Y: 1.725 
(epoch: 19, iters: 292, time: 0.350, data: 0.012) G_GAN: 0.955 D_real: 0.018 D_fake: 0.005 G: 2.360 NCE: 1.563 NCE_Y: 1.247 
(epoch: 19, iters: 392, time: 0.351, data: 0.019) G_GAN: 1.033 D_real: 0.003 D_fake: 0.003 G: 2.389 NCE: 1.359 NCE_Y: 1.354 
(epoch: 19, iters: 492, time: 0.346, data: 0.012) G_GAN: 0.972 D_real: 0.006 D_fake: 0.016 G: 2.230 NCE: 1.379 NCE_Y: 1.136 
(epoch: 20, iters: 36, time: 0.348, data: 0.018) G_GAN: 1.153 D_real: 0.002 D_fake: 0.016 G: 2.370 NCE: 1.142 NCE_Y: 1.291 
(epoch: 20, iters: 136, time: 0.350, data: 0.012) G_GAN: 1.009 D_real: 0.004 D_fake: 0.054 G: 2.620 NCE: 1.672 NCE_Y: 1.550 
(epoch: 20, iters: 236, time: 0.350, data: 0.016) G_GAN: 0.834 D_real: 0.050 D_fake: 0.032 G: 2.415 NCE: 1.626 NCE_Y: 1.535 
(epoch: 20, iters: 336, time: 0.346, data: 0.011) G_GAN: 0.529 D_real: 0.212 D_fake: 0.006 G: 1.731 NCE: 1.170 NCE_Y: 1.234 
(epoch: 20, iters: 436, time: 0.348, data: 0.017) G_GAN: 0.775 D_real: 0.015 D_fake: 0.033 G: 2.280 NCE: 1.567 NCE_Y: 1.443 
(epoch: 20, iters: 536, time: 0.350, data: 0.019) G_GAN: 1.042 D_real: 0.025 D_fake: 0.007 G: 2.511 NCE: 1.267 NCE_Y: 1.672 
(epoch: 21, iters: 80, time: 0.350, data: 0.018) G_GAN: 0.685 D_real: 0.014 D_fake: 0.105 G: 1.952 NCE: 1.235 NCE_Y: 1.299 
(epoch: 21, iters: 180, time: 0.346, data: 0.018) G_GAN: 0.873 D_real: 0.014 D_fake: 0.014 G: 2.197 NCE: 1.462 NCE_Y: 1.187 
(epoch: 21, iters: 280, time: 0.348, data: 0.009) G_GAN: 1.044 D_real: 0.001 D_fake: 0.005 G: 2.236 NCE: 1.266 NCE_Y: 1.118 
(epoch: 21, iters: 380, time: 0.350, data: 0.018) G_GAN: 0.844 D_real: 0.004 D_fake: 0.014 G: 2.167 NCE: 1.234 NCE_Y: 1.414 
(epoch: 21, iters: 480, time: 0.350, data: 0.015) G_GAN: 1.027 D_real: 0.006 D_fake: 0.008 G: 2.507 NCE: 1.686 NCE_Y: 1.273 
(epoch: 22, iters: 24, time: 0.346, data: 0.021) G_GAN: 0.758 D_real: 0.010 D_fake: 0.033 G: 1.990 NCE: 1.256 NCE_Y: 1.209 
(epoch: 22, iters: 124, time: 0.348, data: 0.019) G_GAN: 0.911 D_real: 0.010 D_fake: 0.010 G: 2.424 NCE: 1.564 NCE_Y: 1.461 
(epoch: 22, iters: 224, time: 0.350, data: 0.012) G_GAN: 0.960 D_real: 0.006 D_fake: 0.019 G: 2.322 NCE: 1.497 NCE_Y: 1.226 
(epoch: 22, iters: 324, time: 0.351, data: 0.013) G_GAN: 1.184 D_real: 0.005 D_fake: 0.007 G: 2.511 NCE: 1.419 NCE_Y: 1.235 
(epoch: 22, iters: 424, time: 0.346, data: 0.012) G_GAN: 1.081 D_real: 0.150 D_fake: 0.021 G: 2.352 NCE: 1.333 NCE_Y: 1.209 
(epoch: 22, iters: 524, time: 0.348, data: 0.018) G_GAN: 1.261 D_real: 0.023 D_fake: 0.316 G: 2.569 NCE: 1.206 NCE_Y: 1.411 
(epoch: 23, iters: 68, time: 0.350, data: 0.010) G_GAN: 0.986 D_real: 0.001 D_fake: 0.068 G: 2.446 NCE: 1.620 NCE_Y: 1.299 
(epoch: 23, iters: 168, time: 0.351, data: 0.019) G_GAN: 0.962 D_real: 0.001 D_fake: 0.007 G: 2.291 NCE: 1.368 NCE_Y: 1.290 
(epoch: 23, iters: 268, time: 0.347, data: 0.012) G_GAN: 1.033 D_real: 0.002 D_fake: 0.005 G: 2.452 NCE: 1.529 NCE_Y: 1.309 
(epoch: 23, iters: 368, time: 0.348, data: 0.018) G_GAN: 1.046 D_real: 0.009 D_fake: 0.014 G: 2.338 NCE: 1.161 NCE_Y: 1.424 
(epoch: 23, iters: 468, time: 0.351, data: 0.017) G_GAN: 1.037 D_real: 0.003 D_fake: 0.018 G: 2.216 NCE: 1.224 NCE_Y: 1.134 
(epoch: 24, iters: 12, time: 0.350, data: 0.018) G_GAN: 1.010 D_real: 0.001 D_fake: 0.001 G: 2.289 NCE: 1.270 NCE_Y: 1.288 
(epoch: 24, iters: 112, time: 0.346, data: 0.019) G_GAN: 0.894 D_real: 0.003 D_fake: 0.014 G: 2.114 NCE: 1.317 NCE_Y: 1.122 
